,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
10645,9332-9332_game_2,LPL,2022,Summer,0,2022-08-05 12:10:29,12.14,6,Red,top,Bin,oe:player:fb66ef5885b4be9323905b821dc3a42,Bilibili Gaming,1871,1,12952.111170497059,1000,1,Blue,top,shanji,oe:player:708bbc09836488d812e6775a07d785f,Oh My God,0,10760.555852485302,1000,2191.5553180117568
10646,9332-9332_game_2,LPL,2022,Summer,0,2022-08-05 12:10:29,12.14,7,Red,jng,Weiwei,oe:player:57da8dfcfbdb4e5b019fe93003db1c4,Bilibili Gaming,1871,1,9945.697487974347,1000,2,Blue,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,0,9025.975414216997,1000,919.7220737573498
10647,9332-9332_game_2,LPL,2022,Summer,0,2022-08-05 12:10:29,12.14,8,Red,mid,icon,oe:player:817434295a673aed431435658b65d9a,Bilibili Gaming,1871,1,13256.119722073758,1000,3,Blue,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,0,11377.23142704436,1000,1878.8882950293973
10648,9332-9332_game_2,LPL,2022,Summer,0,2022-08-05 12:10:29,12.14,9,Red,bot,Doggo,oe:player:95082306f78780da5686f118c993366,Bilibili Gaming,1871,1,16256.761090326028,1000,4,Blue,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,0,13924.74612506681,1000,2332.014965259219
10649,9332-9332_game_2,LPL,2022,Summer,0,2022-08-05 12:10:29,12.14,10,Red,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Bilibili Gaming,1871,1,8676.750400855157,1000,5,Blue,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,0,6342.811330839124,1000,2333.939070016033
10650,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Royal Never Give Up,2556,1,13507.042253521126,1000,6,Red,top,Zika,oe:player:65ed20b21e2993fb00dbd21a2fd991b,Invictus Gaming,0,13582.394366197183,1000,-75.352112676057
10651,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,2556,1,9230.281690140844,1000,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,0,11291.549295774648,1000,-2061.267605633804
10652,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,2556,1,12748.591549295774,1000,8,Red,mid,Mole,oe:player:c0a0bee29b0d15061a1b8d8a4e0fdb9,Invictus Gaming,0,11047.887323943662,1000,1700.7042253521122
10653,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,2556,1,15174.647887323943,1000,9,Red,bot,Ahn,oe:player:66d0ff0f8f9b5296770c1dbda549950,Invictus Gaming,0,12761.267605633802,1000,2413.3802816901407
10654,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,2556,1,7323.943661971831,1000,10,Red,sup,Wink,oe:player:39d7885ab4602a7f8d202883d253f5e,Invictus Gaming,0,7255.633802816902,1000,68.30985915492874
10655,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,6,Red,top,Zika,oe:player:65ed20b21e2993fb00dbd21a2fd991b,Invictus Gaming,2556,0,13582.394366197183,1000,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Royal Never Give Up,1,13507.042253521126,1000,75.352112676057
10656,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,2556,0,11291.549295774648,1000,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1,9230.281690140844,1000,2061.267605633804
10657,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,8,Red,mid,Mole,oe:player:c0a0bee29b0d15061a1b8d8a4e0fdb9,Invictus Gaming,2556,0,11047.887323943662,1000,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1,12748.591549295774,1000,-1700.7042253521122
10658,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,9,Red,bot,Ahn,oe:player:66d0ff0f8f9b5296770c1dbda549950,Invictus Gaming,2556,0,12761.267605633802,1000,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1,15174.647887323943,1000,-2413.3802816901407
10659,9333-9333_game_1,LPL,2022,Summer,0,2022-08-06 09:17:34,12.14,10,Red,sup,Wink,oe:player:39d7885ab4602a7f8d202883d253f5e,Invictus Gaming,2556,0,7255.633802816902,1000,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1,7323.943661971831,1000,-68.30985915492874
10660,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Royal Never Give Up,1981,0,11915.800100959112,1000,6,Red,top,Zika,oe:player:65ed20b21e2993fb00dbd21a2fd991b,Invictus Gaming,1,13857.546693589096,1000,-1941.7465926299847
10661,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1981,0,10082.180716809693,1000,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,1,13367.794043412418,1000,-3285.6133266027246
10662,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1981,0,13305.09843513377,1000,8,Red,mid,Mole,oe:player:c0a0bee29b0d15061a1b8d8a4e0fdb9,Invictus Gaming,1,10832.71075214538,1000,2472.38768298839
10663,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1981,0,9998.586572438164,1000,9,Red,bot,Ahn,oe:player:66d0ff0f8f9b5296770c1dbda549950,Invictus Gaming,1,13831.196365471984,1000,-3832.60979303382
10664,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1981,0,9697.829379101464,1000,10,Red,sup,Wink,oe:player:39d7885ab4602a7f8d202883d253f5e,Invictus Gaming,1,7885.108531044927,1000,1812.7208480565369
10665,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,6,Red,top,Zika,oe:player:65ed20b21e2993fb00dbd21a2fd991b,Invictus Gaming,1981,1,13857.546693589096,1000,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Royal Never Give Up,0,11915.800100959112,1000,1941.7465926299847
10666,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,1981,1,13367.794043412418,1000,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,0,10082.180716809693,1000,3285.6133266027246
10667,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,8,Red,mid,Mole,oe:player:c0a0bee29b0d15061a1b8d8a4e0fdb9,Invictus Gaming,1981,1,10832.71075214538,1000,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,0,13305.09843513377,1000,-2472.38768298839
10668,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,9,Red,bot,Ahn,oe:player:66d0ff0f8f9b5296770c1dbda549950,Invictus Gaming,1981,1,13831.196365471984,1000,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,0,9998.586572438164,1000,3832.60979303382
10669,9333-9333_game_2,LPL,2022,Summer,0,2022-08-06 10:18:48,12.14,10,Red,sup,Wink,oe:player:39d7885ab4602a7f8d202883d253f5e,Invictus Gaming,1981,1,7885.108531044927,1000,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,0,9697.829379101464,1000,-1812.7208480565369
10670,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Royal Never Give Up,1450,1,14512.965517241379,1000,6,Red,top,Zika,oe:player:65ed20b21e2993fb00dbd21a2fd991b,Invictus Gaming,0,10128.413793103447,1000,4384.551724137931
10671,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1450,1,13364.689655172415,1000,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,0,9245.793103448275,1000,4118.8965517241395
10672,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1450,1,12622.344827586207,1000,8,Red,mid,Mole,oe:player:c0a0bee29b0d15061a1b8d8a4e0fdb9,Invictus Gaming,0,9597.10344827586,1000,3025.241379310346
10673,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1450,1,19556.689655172413,1000,9,Red,bot,Ahn,oe:player:66d0ff0f8f9b5296770c1dbda549950,Invictus Gaming,0,11520.0,1000,8036.689655172413
10674,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1450,1,9913.655172413792,1000,10,Red,sup,Wink,oe:player:39d7885ab4602a7f8d202883d253f5e,Invictus Gaming,0,6193.241379310345,1000,3720.4137931034466
10675,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,6,Red,top,Zika,oe:player:65ed20b21e2993fb00dbd21a2fd991b,Invictus Gaming,1450,0,10128.413793103447,1000,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Royal Never Give Up,1,14512.965517241379,1000,-4384.551724137931
10676,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,7,Red,jng,XUN,oe:player:814f33b3479f1ebf6cd22cba78f30e0,Invictus Gaming,1450,0,9245.793103448275,1000,2,Blue,jng,Wei,oe:player:b61e517b1a6027160aafaf56e9867c0,Royal Never Give Up,1,13364.689655172415,1000,-4118.8965517241395
10677,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,8,Red,mid,Mole,oe:player:c0a0bee29b0d15061a1b8d8a4e0fdb9,Invictus Gaming,1450,0,9597.10344827586,1000,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Royal Never Give Up,1,12622.344827586207,1000,-3025.241379310346
10678,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,9,Red,bot,Ahn,oe:player:66d0ff0f8f9b5296770c1dbda549950,Invictus Gaming,1450,0,11520.0,1000,4,Blue,bot,GALA,oe:player:867e8957fae1cb59f0808dbcc3aada2,Royal Never Give Up,1,19556.689655172413,1000,-8036.689655172413
10679,9333-9333_game_3,LPL,2022,Summer,0,2022-08-06 11:15:17,12.14,10,Red,sup,Wink,oe:player:39d7885ab4602a7f8d202883d253f5e,Invictus Gaming,1450,0,6193.241379310345,1000,5,Blue,sup,Ming,oe:player:4e09acc2529add19ff0686b1341e3d0,Royal Never Give Up,1,9913.655172413792,1000,-3720.4137931034466
10680,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,1,Blue,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,FunPlus Phoenix,2112,0,9110.795454545454,1000,6,Red,top,TheShy,oe:player:37f20525a39d17ec49fd10294f9c994,Weibo Gaming,1,12917.045454545454,1000,-3806.25
10681,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,2112,0,8429.829545454546,1000,7,Red,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Weibo Gaming,1,10040.625,1000,-1610.795454545454
10682,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,3,Blue,mid,Care,oe:player:6bc43cc1537fa4ac6295b4899e972cf,FunPlus Phoenix,2112,0,10130.113636363636,1000,8,Red,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Weibo Gaming,1,13028.693181818182,1000,-2898.579545454546
10683,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,2112,0,12919.602272727274,1000,9,Red,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Weibo Gaming,1,14098.295454545454,1000,-1178.6931818181802
10684,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,2112,0,6175.568181818181,1000,10,Red,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Weibo Gaming,1,8278.125,1000,-2102.556818181819
10685,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,6,Red,top,TheShy,oe:player:37f20525a39d17ec49fd10294f9c994,Weibo Gaming,2112,1,12917.045454545454,1000,1,Blue,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,FunPlus Phoenix,0,9110.795454545454,1000,3806.25
10686,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,7,Red,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Weibo Gaming,2112,1,10040.625,1000,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,0,8429.829545454546,1000,1610.795454545454
10687,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,8,Red,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Weibo Gaming,2112,1,13028.693181818182,1000,3,Blue,mid,Care,oe:player:6bc43cc1537fa4ac6295b4899e972cf,FunPlus Phoenix,0,10130.113636363636,1000,2898.579545454546
10688,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,9,Red,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Weibo Gaming,2112,1,14098.295454545454,1000,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,0,12919.602272727274,1000,1178.6931818181802
10689,9334-9334_game_1,LPL,2022,Summer,0,2022-08-06 12:21:34,12.14,10,Red,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Weibo Gaming,2112,1,8278.125,1000,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,0,6175.568181818181,1000,2102.556818181819
10690,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,1,Blue,top,TheShy,oe:player:37f20525a39d17ec49fd10294f9c994,Weibo Gaming,1996,1,12040.881763527053,1000,6,Red,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,FunPlus Phoenix,0,10118.236472945893,1000,1922.6452905811602
10691,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,2,Blue,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Weibo Gaming,1996,1,8734.869739478958,1000,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,0,9027.955911823647,1000,-293.08617234468875
10692,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,3,Blue,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Weibo Gaming,1996,1,13113.126252505012,1000,8,Red,mid,Care,oe:player:6bc43cc1537fa4ac6295b4899e972cf,FunPlus Phoenix,0,10997.49498997996,1000,2115.631262525052
10693,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Weibo Gaming,1996,1,14466.733466933867,1000,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,0,13681.2625250501,1000,785.4709418837665
10694,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,5,Blue,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Weibo Gaming,1996,1,7877.254509018036,1000,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,0,6563.326653306613,1000,1313.927855711423
10695,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,6,Red,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,FunPlus Phoenix,1996,0,10118.236472945893,1000,1,Blue,top,TheShy,oe:player:37f20525a39d17ec49fd10294f9c994,Weibo Gaming,1,12040.881763527053,1000,-1922.6452905811602
10696,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,1996,0,9027.955911823647,1000,2,Blue,jng,SofM,oe:player:a408b9f6a7b5f82bfac03a88e026986,Weibo Gaming,1,8734.869739478958,1000,293.08617234468875
10697,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,8,Red,mid,Care,oe:player:6bc43cc1537fa4ac6295b4899e972cf,FunPlus Phoenix,1996,0,10997.49498997996,1000,3,Blue,mid,Angel,oe:player:542b1268b090a5fc82442efbd8d8165,Weibo Gaming,1,13113.126252505012,1000,-2115.631262525052
10698,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1996,0,13681.2625250501,1000,4,Blue,bot,huanfeng,oe:player:6d664d1402cd16be08e335feacf73b0,Weibo Gaming,1,14466.733466933867,1000,-785.4709418837665
10699,9334-9334_game_2,LPL,2022,Summer,0,2022-08-06 13:17:27,12.14,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,1996,0,6563.326653306613,1000,5,Blue,sup,ON,oe:player:90651ebea9a35ec4e018c8157492e17,Weibo Gaming,1,7877.254509018036,1000,-1313.927855711423
10700,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Victory Five,2014,1,10495.233366434955,1000,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,Ultra Prime,0,10009.930486593843,1000,485.3028798411124
10701,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,2,Blue,jng,XLB,oe:player:89216834aae8b891cbd6dbad9087f65,Victory Five,2014,1,9871.400198609732,1000,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,0,9409.334657398213,1000,462.0655412115193
10702,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,3,Blue,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Victory Five,2014,1,13230.089374379344,1000,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,0,11283.515392254221,1000,1946.5739821251227
10703,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,4,Blue,bot,Photic,oe:player:1c42d9266c8b391c7870b7a39f25a12,Victory Five,2014,1,15488.579940417081,1000,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,0,11374.677259185699,1000,4113.902681231382
10704,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,5,Blue,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Victory Five,2014,1,7543.197616683218,1000,10,Red,sup,Miaoniu,oe:player:ad2ce0962169e1fe2e271928c618459,Ultra Prime,0,6286.5938430983115,1000,1256.6037735849068
10705,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,Ultra Prime,2014,0,10009.930486593843,1000,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Victory Five,1,10495.233366434955,1000,-485.3028798411124
10706,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,2014,0,9409.334657398213,1000,2,Blue,jng,XLB,oe:player:89216834aae8b891cbd6dbad9087f65,Victory Five,1,9871.400198609732,1000,-462.0655412115193
10707,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,2014,0,11283.515392254221,1000,3,Blue,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Victory Five,1,13230.089374379344,1000,-1946.5739821251227
10708,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,2014,0,11374.677259185699,1000,4,Blue,bot,Photic,oe:player:1c42d9266c8b391c7870b7a39f25a12,Victory Five,1,15488.579940417081,1000,-4113.902681231382
10709,9335-9335_game_1,LPL,2022,Summer,0,2022-08-07 09:12:54,12.14,10,Red,sup,Miaoniu,oe:player:ad2ce0962169e1fe2e271928c618459,Ultra Prime,2014,0,6286.5938430983115,1000,5,Blue,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Victory Five,1,7543.197616683218,1000,-1256.6037735849068
10710,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Victory Five,2770,0,8942.16606498195,1000,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,Ultra Prime,1,9794.079422382672,1000,-851.9133574007228
10711,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,2,Blue,jng,XLB,oe:player:89216834aae8b891cbd6dbad9087f65,Victory Five,2770,0,8916.173285198556,1000,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,1,9338.5559566787,1000,-422.3826714801435
10712,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,3,Blue,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Victory Five,2770,0,10922.16606498195,1000,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,1,10677.184115523465,1000,244.98194945848445
10713,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,4,Blue,bot,Photic,oe:player:1c42d9266c8b391c7870b7a39f25a12,Victory Five,2770,0,14045.848375451264,1000,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,1,17148.736462093864,1000,-3102.8880866426007
10714,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,5,Blue,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Victory Five,2770,0,6247.364620938628,1000,10,Red,sup,Miaoniu,oe:player:ad2ce0962169e1fe2e271928c618459,Ultra Prime,1,7392.996389891697,1000,-1145.6317689530688
10715,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,Ultra Prime,2770,1,9794.079422382672,1000,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Victory Five,0,8942.16606498195,1000,851.9133574007228
10716,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,2770,1,9338.5559566787,1000,2,Blue,jng,XLB,oe:player:89216834aae8b891cbd6dbad9087f65,Victory Five,0,8916.173285198556,1000,422.3826714801435
10717,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,2770,1,10677.184115523465,1000,3,Blue,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Victory Five,0,10922.16606498195,1000,-244.98194945848445
10718,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,2770,1,17148.736462093864,1000,4,Blue,bot,Photic,oe:player:1c42d9266c8b391c7870b7a39f25a12,Victory Five,0,14045.848375451264,1000,3102.8880866426007
10719,9335-9335_game_2,LPL,2022,Summer,0,2022-08-07 10:05:38,12.14,10,Red,sup,Miaoniu,oe:player:ad2ce0962169e1fe2e271928c618459,Ultra Prime,2770,1,7392.996389891697,1000,5,Blue,sup,ppgod,oe:player:615b1f347cdf6bc6df1883ed9e18496,Victory Five,0,6247.364620938628,1000,1145.6317689530688
10720,9335-9335_game_3,LPL,2022,Summer,0,2022-08-07 11:10:02,12.14,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Victory Five,2051,1,10014.529497805948,1000,6,Red,top,Zoom,oe:player:4252b72e6ebcd4d4b4c2e46a786f03d,Ultra Prime,0,10234.81228668942,1000,-220.28278888347086
10721,9335-9335_game_3,LPL,2022,Summer,0,2022-08-07 11:10:02,12.14,2,Blue,jng,XLB,oe:player:89216834aae8b891cbd6dbad9087f65,Victory Five,2051,1,10797.367137981471,1000,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,0,8703.36421257923,1000,2094.002925402241
